rule,ticker,entry,exit,hold_days,return_pct,baseline_pct,excess_pct,max_drawdown_pct
fixed_60,ALAB,2024-11-21,2025-02-24,61,-18.718790798153208,-4.350987606518767,-14.36780319163444,-42.96687123344095
fixed_60,ALAB,2025-08-05,2025-10-30,61,25.092232145701733,54.970892315709705,-29.878660170007976,-38.52231098075459
fixed_60,ALAB,2025-08-19,2025-11-13,61,-15.544251559329448,35.900197775630424,-51.44444933495988,-42.64332284417813
fixed_60,ALAB,2026-05-29,2026-08-25,60,-17.55870238743856,-12.499722538739979,-5.058979848698583,-48.29613449266689
fixed_60,ALAB,2026-06-12,2026-08-25,50,-23.015116820027583,-11.52598911103643,-11.48912770899115,-48.29613449266689
fixed_60,ALAB,2026-06-29,2026-08-25,40,-38.00991332715834,-12.288248621418266,-25.72166470574008,-48.29613449266689
fixed_60,CRDO,2024-06-13,2024-09-11,61,-7.912926307075874,-5.624098549746661,-2.2888277573292135,-33.44307346750951
fixed_60,CRDO,2024-12-24,2025-03-26,61,-36.8857062728148,-18.404776701254,-18.4809295715608,-53.859648230480175
fixed_60,CRDO,2025-06-17,2025-09-15,61,105.72073467691463,51.32363038991282,54.39710428700181,-15.464986293194272
fixed_60,CRDO,2025-07-02,2025-09-29,61,63.376960970743745,40.90050648350695,22.47645448723679,-17.05066757535173
fixed_60,CRDO,2025-09-19,2025-12-16,61,-17.23283890152556,5.303698778313866,-22.536537679839423,-28.85086399784513
fixed_60,LITE,2025-09-17,2025-12-12,61,98.57353579986268,11.40273976469113,87.17079603517155,-13.267888648294457
fixed_60,LITE,2025-11-19,2026-02-19,61,136.36768663900506,27.299817083174567,109.0678695558305,-18.41125533579586
fixed_60,LITE,2025-12-04,2026-03-05,61,98.51151295044609,13.59873517913569,84.9127777713104,-18.41125533579586
fixed_60,LITE,2026-02-20,2026-05-19,61,33.29290037313732,39.56988064794641,-6.276980274809091,-28.70220205025136
fixed_60,LITE,2026-04-02,2026-07-01,61,-3.110491436048979,62.46459776879145,-65.57508920484042,-23.922931644262558
fixed_60,CIEN,2025-09-18,2025-12-15,61,56.606782954326775,6.113678851709767,50.493104102617,-15.78369924105878
fixed_60,CIEN,2025-10-02,2025-12-30,61,56.137819266614606,2.511484687699275,53.62633457891533,-15.872427278839785
fixed_60,GLW,2025-09-19,2025-12-16,61,8.82902079672505,5.303698778313866,3.525322018411185,-13.283657768623659
fixed_60,GLW,2026-02-12,2026-05-12,61,51.0342230769822,50.65802438284581,0.37619869413638707,-23.00684634349829
fixed_60,GLW,2026-02-27,2026-05-27,61,26.938413895701352,59.683425108731456,-32.745011213030104,-21.899146740349483
fixed_60,MU,2024-04-05,2024-07-03,61,10.7136927922874,26.050789255186267,-15.33709646289887,-16.265385659319286
fixed_60,MU,2026-01-27,2026-04-24,61,21.131209726094458,34.608439593920934,-13.477229867826479,-30.27631901775576
fixed_60,MU,2026-05-26,2026-08-21,61,7.9306051353377205,-9.38465695586703,17.31526209120475,-39.095418440023124
fixed_60,MU,2026-06-11,2026-08-25,51,-6.3016797103070505,-9.920936667750585,3.6192569574435343,-39.095418440023124
fixed_60,MU,2026-06-26,2026-08-25,41,-17.593505977225377,-10.383579938673083,-7.209926038552293,-35.96811673606932
fixed_60,STX,2026-05-14,2026-08-12,61,9.20475906080187,0.7830669068914167,8.421692153910454,-31.81039728717875
fixed_60,WDC,2025-09-22,2025-12-17,61,48.023902241363636,-0.9730218456407871,48.99692408700442,-20.10676417242372
fixed_60,WDC,2025-10-06,2026-01-02,61,49.94487167515391,6.774536731861916,43.170334943292,-20.10676417242372
fixed_60,SNDK,2025-09-19,2025-12-16,61,104.78426712987937,5.303698778313866,99.4805683515655,-31.33874931400129
fixed_60,SNDK,2025-10-03,2025-12-31,61,84.86099066505788,1.626910245931269,83.23408041912661,-31.33874931400129
fixed_60,SNDK,2025-10-17,2026-01-15,61,191.98057901093523,11.80596059902858,180.17461841190666,-31.33874931400129
fixed_60,SNDK,2025-10-31,2026-01-30,61,189.09346044576364,6.187742911054667,182.905717534709,-31.33874931400129
fixed_60,SNDK,2025-11-14,2026-02-13,61,146.52187147099986,25.295111924919844,121.22675954608,-26.8918304072974
fixed_60,SNDK,2026-01-27,2026-04-24,61,105.61660874350846,34.608439593920934,71.00816914958753,-25.85061584959846
fixed_60,SNDK,2026-02-10,2026-05-08,61,188.44618631701002,47.400053314653654,141.04613300235638,-25.85061584959846
fixed_60,SNDK,2026-02-25,2026-05-22,61,133.82933204541607,48.74608649036576,85.08324555505031,-25.85061584959846
fixed_60,NTAP,2026-06-09,2026-08-25,53,13.938941053625765,-9.37059619812158,23.309537251747344,-9.76434278632059
fixed_60,PENG,2025-07-22,2025-10-16,61,-8.01636372458604,54.1678704725594,-62.184234197145436,-27.781568606160356
fixed_60,PENG,2026-04-27,2026-07-24,61,85.37005125088588,9.300912401650155,76.06913884923573,-34.59884513894422
fixed_60,PENG,2026-05-11,2026-08-07,61,34.198436096813055,-2.0664075377588618,36.26484363457192,-46.30789889341439
fixed_60,PENG,2026-05-26,2026-08-21,61,-4.24022165369311,-9.38465695586703,5.144435302173919,-46.30789889341439
fixed_60,PENG,2026-06-09,2026-08-25,53,-18.33359995196536,-9.37059619812158,-8.963003753843783,-46.30789889341439
fixed_60,SIMO,2026-05-13,2026-08-11,61,-16.828472730396026,-2.6527574949074464,-14.175715235488582,-37.761945909835205
fixed_60,SIMO,2026-06-02,2026-08-25,58,-19.566757135579437,-18.142539596137418,-1.4242175394420187,-37.761945909835205
fixed_60,RMBS,2025-09-25,2025-12-22,61,-5.458515168115852,13.071939896780355,-18.530455064896206,-23.175778267406887
fixed_60,NLST,2025-04-02,2025-07-01,61,-27.835054903864464,42.48414992264678,-70.31920482651124,-37.864077332804335
fixed_60,NLST,2026-01-23,2026-04-22,61,64.06249621650196,36.5847054190483,27.477790797453654,-26.455026655260415
fixed_60,NLST,2026-05-08,2026-08-06,61,26.490064813538506,-0.7304339697794666,27.22049878331797,-32.46377126080373
fixed_60,SMCI,2024-02-02,2024-05-01,61,27.37435991463577,10.935512262400039,16.438847652235733,-39.93199193617938
fixed_60,SMCI,2024-02-16,2024-05-15,61,18.55300402420832,19.07672903957593,-0.5237250153676126,-39.93199193617938
fixed_60,SMCI,2024-03-04,2024-05-30,61,-22.935011098534407,16.079225573912883,-39.01423667244729,-39.93199193617938
fixed_60,DELL,2024-03-14,2024-06-11,61,24.14460755099872,24.3239683919325,-0.1793608409337788,-27.476154996290468
fixed_60,DELL,2026-06-11,2026-08-25,51,15.530991131959526,-9.920936667750585,25.451927799710113,-19.07793305116129
fixed_60,HPE,2024-06-20,2024-09-17,61,-15.269996073608693,-1.9779825419896802,-13.292013531619013,-25.0465518513602
fixed_60,HPE,2026-06-12,2026-08-25,50,11.26500410344542,-11.52598911103643,22.79099321448185,-15.719539890724354
fixed_60,CLS,2024-02-13,2024-05-10,61,29.359995524088546,14.617159497396537,14.742836026692007,-17.600648814943433
fixed_60,CLS,2024-11-07,2025-02-07,61,51.99811808868338,6.452356780181962,45.54576130850141,-29.131173043424173
fixed_60,NVDA,2024-02-29,2024-05-28,61,43.98108158162166,21.63125031672636,22.349831264895304,-19.791152310550018
fixed_60,NVDA,2024-03-14,2024-06-11,61,37.496510844971674,24.3239683919325,13.172542453039176,-19.791152310550018
fixed_60,AMD,2026-05-11,2026-08-07,61,5.355386200446177,-2.0664075377588618,7.4217937382050385,-26.053946839070953
fixed_60,JBL,2025-07-02,2025-09-29,61,-3.2903941675334836,40.90050648350695,-44.19090065104044,-12.251756074512365
fixed_60,TSSI,2024-03-01,2024-05-29,61,363.26529321348823,16.208419353291184,347.056873860197,-12.698410145429662
fixed_60,TSSI,2024-04-17,2024-07-16,61,355.07248054405045,49.179962624586715,305.8925179194637,-30.962347124068536
fixed_60,TSSI,2024-05-01,2024-07-30,61,246.91357216154034,21.346473634613425,225.5670985269269,-30.962347124068536
fixed_60,TSSI,2024-05-15,2024-08-13,61,100.0,3.299968676576991,96.700031323423,-34.11764862628127
fixed_60,TSSI,2024-05-30,2024-08-27,61,106.27613439106054,6.20650127091342,100.06963312014712,-34.11764862628127
fixed_60,TSSI,2024-08-30,2024-11-26,61,97.0772370681065,32.51600665954318,64.56123040856332,-38.981634206181525
fixed_60,TSSI,2025-06-03,2025-08-29,61,-7.992074046950881,34.715779777542245,-42.70785382449313,-55.20900278356371
fixed_60,TSSI,2025-06-17,2025-09-15,61,-26.571825021822026,51.32363038991282,-77.89545541173484,-60.192926165308734
fixed_60,TSSI,2025-07-02,2025-09-29,61,-34.66431000144905,40.90050648350695,-75.56481648495601,-57.689678682159
fixed_60,TSSI,2026-03-25,2026-06-23,61,-4.647675250879257,64.50955261576654,-69.1572278666458,-37.44880348193242
fixed_60,MOD,2026-02-18,2026-05-15,61,24.700046562700486,48.12369597636806,-23.423649413667576,-21.471700928246197
fixed_60,AAON,2024-11-21,2025-02-24,61,-26.136838988375068,-4.350987606518767,-21.7858513818563,-28.70850747826612
fixed_60,POWL,2024-02-14,2024-05-13,61,4.925107511507987,10.073224648986882,-5.148117137478894,-33.36212878224206
fixed_60,POWL,2024-02-29,2024-05-28,61,11.46676877683037,21.63125031672636,-10.164481539895986,-33.36212878224206
fixed_60,BE,2024-11-21,2025-02-24,61,-5.179614634319285,-4.350987606518767,-0.8286270278005187,-31.5665884468161
fixed_60,BE,2024-12-06,2025-03-10,61,-16.469716015650114,-26.593692143980125,10.123976128330009,-31.5665884468161
fixed_60,BE,2025-08-07,2025-11-03,61,286.87499475219965,59.45234959506826,227.42264515713143,-20.37787746114753
fixed_60,BE,2025-08-21,2025-11-17,61,138.92481872743133,35.231558248559615,103.69326047887171,-27.266975765136603
fixed_60,BE,2025-09-05,2025-12-02,61,83.9845813237715,26.828308250185952,57.15627307358554,-36.79145820740036
fixed_60,BE,2025-09-19,2025-12-16,61,3.1555402043398573,5.303698778313866,-2.148158573974009,-38.46315683424862
fixed_60,BE,2025-10-07,2026-01-05,61,20.694870663762654,8.519969554085955,12.174901109676698,-45.93664124428211
fixed_60,BE,2025-10-21,2026-01-20,61,45.38226096286937,12.852378557866476,32.529882405002894,-45.93664124428211
fixed_60,BE,2025-11-04,2026-02-03,61,30.87175156587334,13.71865537996956,17.15309618590378,-45.56962079951693
fixed_60,ATKR,2026-05-05,2026-08-03,61,23.008470028919348,1.0926331708798511,21.915836858039498,-19.306872514272634
fixed_60,GNRC,2025-08-13,2025-11-07,61,-23.445901595444198,48.0027978555672,-71.4486994510114,-24.185364230330453
fixed_60,CRWV,2025-10-03,2025-12-31,61,-46.87291032180888,1.626910245931269,-48.49982056774015,-54.88537725350545
fixed_60,NBIS,2025-09-23,2025-12-18,61,-27.56030229387153,2.820388058917574,-30.380690352789102,-44.30090564839881
fixed_60,NBIS,2025-10-07,2026-01-05,61,-21.129987903163595,8.519969554085955,-29.64995745724955,-44.30090564839881
fixed_60,NBIS,2026-05-28,2026-08-25,61,-1.9307215639712938,-10.185040209483418,8.254318645512123,-48.29955702728198
fixed_60,IREN,2023-12-13,2024-03-13,61,-15.37132767442646,29.99278447802786,-45.364112152454325,-61.82008436027061
fixed_60,IREN,2023-12-28,2024-03-27,61,-37.11943899828908,22.64271662138743,-59.762155619676506,-57.2599518539641
fixed_60,IREN,2024-06-10,2024-09-06,61,-37.536374441196365,-6.972740202245833,-30.56363423895053,-57.15236080082502
fixed_60,IREN,2024-06-25,2024-09-20,61,-42.18629437100149,2.6882216701575796,-44.87451604115907,-57.15236080082502
fixed_60,IREN,2025-07-01,2025-09-26,61,174.8522775346385,40.64914249317235,134.2031350414661,-18.904687708569178
fixed_60,IREN,2025-07-16,2025-10-10,61,245.29175217689533,46.938481898316034,198.3532702785793,-18.904687708569178
fixed_60,IREN,2025-09-15,2025-12-10,61,18.25524741711917,19.909331440849336,-1.654084023730165,-46.18505828933027
fixed_60,IREN,2025-09-29,2025-12-24,61,-8.6000451484742,10.673053273337706,-19.27309842181191,-55.79113053223437
fixed_60,IREN,2025-10-13,2026-01-09,61,-28.235111915629886,6.214142550646374,-34.44925446627626,-55.79113053223437
fixed_60,APLD,2024-07-01,2024-09-26,61,26.923076923076916,9.209425554746403,17.713651368330513,-55.882350780520326
fixed_60,APLD,2024-09-20,2024-12-17,61,60.963448689113655,34.37291479593064,26.590533893183014,-34.61117507820286
fixed_60,APLD,2024-10-04,2025-01-02,61,4.697991817858194,20.210837820351767,-15.512846002493571,-34.61117507820286
fixed_60,APLD,2025-06-09,2025-09-05,61,6.682026535877061,32.06212978717655,-25.38010325129949,-29.493087692620968
fixed_60,WULF,2023-12-19,2024-03-19,61,-13.131312523164528,19.298656151795168,-32.429968674959696,-56.62251817704838
fixed_60,WULF,2024-01-04,2024-04-03,61,6.39268780035025,30.22304542540984,-23.83035762505959,-40.182652577544275
fixed_60,WULF,2024-06-24,2024-09-19,61,5.6872099499422735,3.3060225284280382,2.3811874215142352,-48.1191240845362
fixed_60,WULF,2024-07-09,2024-10-03,61,-6.361832173235027,3.9133416063001927,-10.27517377953522,-48.1191240845362
fixed_60,WULF,2024-11-07,2025-02-07,61,-38.73324986069502,6.452356780181962,-45.185606640876976,-49.77324283879228
fixed_60,WULF,2025-08-28,2025-11-24,61,33.79238004084837,24.235831336932705,9.556548703915663,-31.739133473766312
fixed_60,CIFR,2024-01-04,2024-04-03,61,3.8186120579255745,30.22304542540984,-26.404433367484266,-45.46539249103256
fixed_60,CIFR,2025-06-27,2025-09-24,61,231.92487285462468,45.06294864795202,186.86192420667268,-31.98847620641002
fixed_60,CIFR,2025-07-14,2025-10-08,61,191.87395968646416,53.68527182007538,138.18868786638882,-31.98847620641002
